Table with row headers in column A and column headers for both sexes in rows 5 through 6.,,,,,,,,,,,
"Table 2.  Educational Attainment of the Population 25 Years and Over, by Selected Characteristics:  2015",,,,,,,,,,,
(Numbers in thousands.  Civilian noninstitutionalized population /1.),,,,,,,,,,,
(leading dot indicates sub-part),,,,,,,,,,,
Male,Total,Educational Attainment,,,,,,,,,
,,None - 8th grade,9th - 11th grade,High school graduate,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional degree,Doctoral degree,
..Foreign or mixed parentage /3,"7,944",239,471,"2,087","1,431",690,"1,883",697,257,188,
.Foreign born,,,,,,,,,,,
..Naturalized citizen,"8,393",846,639,"2,018",1029,608,"1,903",882,179,289,
..Not a citizen,"9,265","2,202","1,428","2,315",736,367,"1,193",699,95,230,
..Year of entry,,,,,,,,,,,
..2000 or later,"6,700","1,106",829,"1,607",617,288,"1,248",739,79,187,
..1990-1999,"4,694",846,613,"1,213",431,269,754,363,65,140,
..1980-1989,"3,362",583,389,846,361,226,578,243,63,75,
..1970-1979,"1,793",316,162,417,202,111,339,144,42,60,
..Before 1970,"1,110",197,75,250,154,81,177,92,26,58,
,,,,,,,,,,,
Labor Force Status,,,,,,,,,,,
Employed,"68,972","2,583","3,970","19,543","11,062","6,607","15,822","6,194","1,570","1,621",
Unemployed,"3,566",194,409,"1,357",647,252,512,148,28,20,
Not in civilian labor force,"29,349","2,134","2,899","10,096","5,064","2,147","4,362","1,815",368,464,
,,,,,,,,,,,
Occupation (Employed Civilians Only),"68,972"," 2,583 "," 3,970 "," 19,543 "," 11,062 "," 6,607 "," 15,822 "," 6,194 "," 1,570 "," 1,621 ",
".Management, business, and financial occupations","13,003",120,236,"2,147","1,757",1041,"5,020","2,279",180,223,
.Professional and related occupations,"13,222",25,57,834,"1,185","1,066","4,715","2,798","1,258","1,284",
.Service occupations,"8,417",577,830,"2,999","1,609",944,"1,189",219,21,29,
.Sales and related occupations,"6,749",64,184,"1,705","1,363",648,"2,297",408,39,40,
.Office and administrative occupations,"4,020",49,128,"1,376",943,458,810,225,21,10,
".Farming, forestry, and fishing occupations",690,185,127,241,62,30,34,12,-,-,
.Construction and extraction occupations,"6,584",721,926,"2,859",977,594,442,56,6,2,
".Installation, maintenance, and repair occupations","4,256",137,354,"1,760",872,725,334,55,12,7,
.Production occupations,"5,404",330,479,"2,446",1059,565,425,74,14,12,
.Transportation and material moving occupations,"6,629",374,649,"3,178","1,235",537,557,67,20,12,
,,,,,,,,,,,
Industry (Employed Civilians Only),"68,972"," 2,583 "," 3,970 "," 19,543 "," 11,062 "," 6,607 "," 15,822 "," 6,194 "," 1,570 "," 1,621 ",
".Agricultural, forestry, fishing, and hunting","1,694",253,185,628,211,116,233,47,3,18,
.Mining,782,29,47,305,113,72,146,69,1,-,
.Construction,"8,053",749,1000,"3,283","1,207",739,890,159,16,11,
.Manufacturing,"9,653",361,567,"3,368","1,664",1072,"1,762",694,44,121,
.Wholesale and retail trade,"9,237",229,485,"3,211","1,872",914,"2,051",377,52,46,
.Transportation and utilities,"5,361",129,319,"2,146","1,070",634,820,208,19,16,
.Information,"1,662",11,18,251,299,163,700,162,34,24,
.Financial activities,"4,493",33,86,593,598,344,"2,048",643,100,48,
.Professional and business services,"9,410",330,454,"1,620","1,204",674,"2,899","1,361",545,324,
.Educational and health services,"7,639",41,138,1022,829,664,"1,967","1,521",599,858,
.Leisure and hospitality,"4,490",269,366,"1,432",871,411,893,205,20,22,
.Other services,"3,073",143,266,"1,031",453,354,482,270,24,51,
.Public administration,"3,423",7,39,653,670,449,933,477,114,82,
,,,,,,,,,,,
A dash (-) represents zero or rounds to zero.,,,,,,,,,,,
/1 Plus armed forces living off post or with their families on post.,,,,,,,,,,,
/2  Native parentage: Both parents born in US.,,,,,,,,,,,
/3  Foreign or mixed parentage: One or both parents foreign born.,,,,,,,,,,,
,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, 2015 Annual Social and Economic Supplement",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
